id,name,market,33types,17types
3931,バリューゴルフ,マザーズ（内国株）,5250,10
3932,アカツキ,市場第一部（内国株）,5250,10
3933,チエル,JASDAQ(スタンダード・内国株）,5250,10
3934,ベネフィットジャパン,市場第一部（内国株）,5250,10
3935,エディア,マザーズ（内国株）,5250,10
3936,グローバルウェイ,マザーズ（内国株）,5250,10
3937,Ｕｂｉｃｏｍホールディングス,市場第一部（内国株）,5250,10
3938,ＬＩＮＥ,市場第一部（内国株）,5250,10
3939,カナミックネットワーク,市場第一部（内国株）,5250,10
3940,ノムラシステムコーポレーション,市場第一部（内国株）,5250,10
3941,レンゴー,市場第一部（内国株）,3150,4
3944,古林紙工,市場第二部（内国株）,3150,4
3945,スーパーバッグ,市場第二部（内国株）,3150,4
3946,トーモク,市場第一部（内国株）,3150,4
3947,ダイナパック,市場第二部（内国株）,3150,4
3948,光ビジネスフォーム,JASDAQ(スタンダード・内国株）,3150,4
3950,ザ・パック,市場第一部（内国株）,3150,4
3951,朝日印刷,市場第二部（内国株）,3150,4
3953,大村紙業,JASDAQ(スタンダード・内国株）,3150,4
3954,昭和パックス,JASDAQ(スタンダード・内国株）,3150,4
3955,イムラ封筒,市場第二部（内国株）,3150,4
3956,国際チャート,JASDAQ(スタンダード・内国株）,3150,4
3960,バリューデザイン,マザーズ（内国株）,5250,10
3961,シルバーエッグ・テクノロジー,マザーズ（内国株）,5250,10
3962,チェンジ,市場第一部（内国株）,5250,10
3963,シンクロ・フード,市場第一部（内国株）,5250,10
3964,オークネット,市場第一部（内国株）,5250,10
3965,キャピタル・アセット・プランニング,市場第二部（内国株）,5250,10
3966,ユーザベース,マザーズ（内国株）,5250,10
3967,エルテス,マザーズ（内国株）,5250,10
3968,セグエグループ,市場第一部（内国株）,5250,10
3969,エイトレッド,市場第一部（内国株）,5250,10
3970,イノベーション,マザーズ（内国株）,5250,10
3974,ティビィシィ・スキヤツト,JASDAQ(スタンダード・内国株）,5250,10
3975,ＡＯＩ　ＴＹＯ　Ｈｏｌｄｉｎｇｓ,市場第一部（内国株）,5250,10
3976,シャノン,マザーズ（内国株）,5250,10
3978,マクロミル,市場第一部（内国株）,5250,10
3979,うるる,マザーズ（内国株）,5250,10
3981,ビーグリー,市場第一部（内国株）,5250,10
3983,オロ,市場第一部（内国株）,5250,10
3984,ユーザーローカル,市場第一部（内国株）,5250,10
3985,テモナ,市場第一部（内国株）,5250,10
3986,ビーブレイクシステムズ,マザーズ（内国株）,5250,10
3987,エコモット,マザーズ（内国株）,5250,10
3988,ＳＹＳホールディングス,JASDAQ(スタンダード・内国株）,5250,10
3989,シェアリングテクノロジー,マザーズ（内国株）,5250,10
3990,ＵＵＵＭ,マザーズ（内国株）,5250,10
3991,ウォンテッドリー,マザーズ（内国株）,5250,10
3992,ニーズウェル,市場第一部（内国株）,5250,10
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,マザーズ（内国株）,5250,10
3994,マネーフォワード,マザーズ（内国株）,5250,10
3995,ＳＫＩＹＡＫＩ,マザーズ（内国株）,5250,10
3996,サインポスト,市場第一部（内国株）,5250,10
3997,トレードワークス,JASDAQ(スタンダード・内国株）,5250,10
3998,すららネット,マザーズ（内国株）,5250,10
3999,ナレッジスイート,マザーズ（内国株）,5250,10
4004,昭和電工,市場第一部（内国株）,3200,4
4005,住友化学,市場第一部（内国株）,3200,4
4008,住友精化,市場第一部（内国株）,3200,4
4021,日産化学,市場第一部（内国株）,3200,4
4022,ラサ工業,市場第一部（内国株）,3200,4
4023,クレハ,市場第一部（内国株）,3200,4
4025,多木化学,市場第一部（内国株）,3200,4
4026,神島化学工業,市場第二部（内国株）,3400,3
4027,テイカ,市場第一部（内国株）,3200,4
4028,石原産業,市場第一部（内国株）,3200,4
4031,片倉コープアグリ,市場第一部（内国株）,3200,4
4041,日本曹達,市場第一部（内国株）,3200,4
4042,東ソー,市場第一部（内国株）,3200,4
4043,トクヤマ,市場第一部（内国株）,3200,4
4044,セントラル硝子,市場第一部（内国株）,3200,4
4045,東亞合成,市場第一部（内国株）,3200,4
4046,大阪ソーダ,市場第一部（内国株）,3200,4
4047,関東電化工業,市場第一部（内国株）,3200,4
4061,デンカ,市場第一部（内国株）,3200,4
4062,イビデン,市場第一部（内国株）,3650,9
4063,信越化学工業,市場第一部（内国株）,3200,4
4064,日本カーバイド工業,市場第一部（内国株）,3200,4
4078,堺化学工業,市場第一部（内国株）,3200,4
4080,田中化学研究所,JASDAQ(スタンダード・内国株）,3200,4
4082,第一稀元素化学工業,市場第一部（内国株）,3200,4
4088,エア・ウォーター,市場第一部（内国株）,3200,4
4091,大陽日酸,市場第一部（内国株）,3200,4
4092,日本化学工業,市場第一部（内国株）,3200,4
4093,東邦アセチレン,市場第一部（内国株）,3200,4
4094,日本化学産業,市場第二部（内国株）,3200,4
4095,日本パーカライジング,市場第一部（内国株）,3200,4
4097,高圧ガス工業,市場第一部（内国株）,3200,4
4098,チタン工業,市場第一部（内国株）,3200,4
4099,四国化成工業,市場第一部（内国株）,3200,4
4100,戸田工業,市場第一部（内国株）,3200,4
4102,丸尾カルシウム,市場第二部（内国株）,3200,4
4107,伊勢化学工業,市場第二部（内国株）,3200,4
4109,ステラ　ケミファ,市場第一部（内国株）,3200,4
4112,保土谷化学工業,市場第一部（内国株）,3200,4
4113,田岡化学工業,市場第二部（内国株）,3200,4
4114,日本触媒,市場第一部（内国株）,3200,4
4115,本州化学工業,市場第二部（内国株）,3200,4
4116,大日精化工業,市場第一部（内国株）,3200,4
4118,カネカ,市場第一部（内国株）,3200,4
4119,日本ピグメント,市場第二部（内国株）,3200,4
4120,スガイ化学工業,市場第二部（内国株）,3200,4
4124,大阪油化工業,JASDAQ(スタンダード・内国株）,3200,4
4151,協和キリン,市場第一部（内国株）,3250,5
4182,三菱瓦斯化学,市場第一部（内国株）,3200,4
4183,三井化学,市場第一部（内国株）,3200,4
4185,ＪＳＲ,市場第一部（内国株）,3200,4
4186,東京応化工業,市場第一部（内国株）,3200,4
4187,大阪有機化学工業,市場第一部（内国株）,3200,4
4188,三菱ケミカルホールディングス,市場第一部（内国株）,3200,4
4189,ＫＨネオケム,市場第一部（内国株）,3200,4
4202,ダイセル,市場第一部（内国株）,3200,4
4203,住友ベークライト,市場第一部（内国株）,3200,4
4204,積水化学工業,市場第一部（内国株）,3200,4
4205,日本ゼオン,市場第一部（内国株）,3200,4
4206,アイカ工業,市場第一部（内国株）,3200,4
4208,宇部興産,市場第一部（内国株）,3200,4
4212,積水樹脂,市場第一部（内国株）,3200,4
4215,タキロンシーアイ,市場第一部（内国株）,3200,4
4216,旭有機材,市場第一部（内国株）,3200,4
4217,日立化成,市場第一部（内国株）,3200,4
4218,ニチバン,市場第一部（内国株）,3200,4
4220,リケンテクノス,市場第一部（内国株）,3200,4
4221,大倉工業,市場第一部（内国株）,3200,4
4222,児玉化学工業,市場第二部（内国株）,3200,4
4224,ロンシール工業,市場第二部（内国株）,3200,4
4228,積水化成品工業,市場第一部（内国株）,3200,4
4229,群栄化学工業,市場第一部（内国株）,3200,4
4231,タイガースポリマー,市場第一部（内国株）,3200,4
4234,サンエー化研,JASDAQ(スタンダード・内国株）,3200,4
4235,ウルトラファブリックス・ホールディングス,JASDAQ(スタンダード・内国株）,3200,4
4237,フジプレアム,JASDAQ(スタンダード・内国株）,3200,4
4238,ミライアル,市場第一部（内国株）,3200,4
4240,クラスターテクノロジー,JASDAQ(グロース・内国株）,3200,4
4241,アテクト,JASDAQ(スタンダード・内国株）,3200,4
4242,タカギセイコー,JASDAQ(スタンダード・内国株）,3200,4
4243,ニックス,JASDAQ(スタンダード・内国株）,3200,4
4245,ダイキアクシス,市場第一部（内国株）,3200,4
4246,ダイキョーニシカワ,市場第一部（内国株）,3200,4
4248,竹本容器,市場第一部（内国株）,3200,4
4249,森六ホールディングス,市場第一部（内国株）,3200,4
4250,フロンティア,PRO Market,3200,4
4251,恵和,市場第二部（内国株）,3200,4
4272,日本化薬,市場第一部（内国株）,3200,4
4274,細谷火工,JASDAQ(スタンダード・内国株）,3200,4
4275,カーリットホールディングス,市場第一部（内国株）,3200,4
4282,ＥＰＳホールディングス,市場第一部（内国株）,9050,10
4284,ソルクシーズ,市場第一部（内国株）,5250,10
4286,レッグス,市場第一部（内国株）,9050,10
4287,ジャストプランニング,JASDAQ(スタンダード・内国株）,5250,10
4288,アズジェント,JASDAQ(スタンダード・内国株）,5250,10
4290,プレステージ・インターナショナル,市場第一部（内国株）,9050,10
4293,セプテーニ・ホールディングス,JASDAQ(スタンダード・内国株）,9050,10
4295,フェイス,市場第一部（内国株）,5250,10
4298,プロトコーポレーション,市場第一部（内国株）,5250,10
4299,ハイマックス,市場第一部（内国株）,5250,10
4301,アミューズ,市場第一部（内国株）,9050,10
4304,Ｅストアー,JASDAQ(スタンダード・内国株）,5250,10
4307,野村総合研究所,市場第一部（内国株）,5250,10
4308,Ｊストリーム,マザーズ（内国株）,5250,10
4310,ドリームインキュベータ,市場第一部（内国株）,9050,10
4312,サイバネットシステム,市場第一部（内国株）,5250,10
4316,ビーマップ,JASDAQ(グロース・内国株）,5250,10
4317,レイ,JASDAQ(スタンダード・内国株）,9050,10
4318,クイック,市場第一部（内国株）,9050,10
4319,ＴＡＣ,市場第一部（内国株）,9050,10
4320,ＣＥホールディングス,市場第一部（内国株）,5250,10
4321,ケネディクス,市場第一部（内国株）,9050,10
4323,日本システム技術,市場第一部（内国株）,5250,10
4324,電通,市場第一部（内国株）,9050,10
4326,インテージホールディングス,市場第一部（内国株）,5250,10
4327,日本エス・エイチ・エル,JASDAQ(スタンダード・内国株）,9050,10
4331,テイクアンドギヴ・ニーズ,市場第一部（内国株）,9050,10
4333,東邦システムサイエンス,市場第一部（内国株）,5250,10
